scats_site_number,timestamp,traffic_flow,scaled_traffic_flow
2825,2006-10-12 05:00:00,147,0.025197442647611885
2825,2006-10-12 06:00:00,506,0.09270402406919895
2825,2006-10-12 07:00:00,1101,0.20458819104926665
2825,2006-10-12 08:00:00,1556,0.2901466716810831
2825,2006-10-12 09:00:00,860,0.1592704024069199
2825,2006-10-12 10:00:00,703,0.12974802557352388
2825,2006-10-12 11:00:00,707,0.13050018804061678
2825,2006-10-12 12:00:00,744,0.13745769086122603
2825,2006-10-12 13:00:00,746,0.13783377209477246
2825,2006-10-12 14:00:00,849,0.15720195562241443
2825,2006-10-12 15:00:00,1012,0.1878525761564498
2825,2006-10-12 16:00:00,1151,0.2139902218879278
2825,2006-10-12 17:00:00,1299,0.2418202331703648
2825,2006-10-12 18:00:00,1071,0.19894697254606994
2825,2006-10-12 19:00:00,711,0.13125235050770967
2825,2006-10-12 20:00:00,525,0.09627679578789018
2825,2006-10-12 21:00:00,508,0.0930801053027454
2825,2006-10-12 22:00:00,391,0.0710793531402783
2825,2006-10-12 23:00:00,223,0.03948852952237683
2825,2006-10-13 00:00:00,77,0.012034599473486274
2825,2006-10-13 01:00:00,52,0.007333584054155697
2825,2006-10-13 02:00:00,45,0.006017299736743136
2825,2006-10-13 03:00:00,36,0.004324934185784129
2825,2006-10-13 04:00:00,40,0.005077096652877021
2825,2006-10-13 05:00:00,127,0.021436630312147424
2825,2006-10-13 06:00:00,496,0.09082361790146672
2825,2006-10-13 07:00:00,1073,0.1993230537796164
2825,2006-10-13 08:00:00,1494,0.2784881534411433
2825,2006-10-13 09:00:00,843,0.1560737119217751
2825,2006-10-13 10:00:00,776,0.14347499059796917
2825,2006-10-13 11:00:00,735,0.13576532531026703
2825,2006-10-13 12:00:00,784,0.14497931553215496
2825,2006-10-13 13:00:00,787,0.1455434373824746
2825,2006-10-13 14:00:00,834,0.1543813463708161
2825,2006-10-13 15:00:00,1025,0.19029710417450169
2825,2006-10-13 16:00:00,1224,0.22771718691237308
2825,2006-10-13 17:00:00,1337,0.24896577660774727
2825,2006-10-13 18:00:00,1161,0.21587062805566
2825,2006-10-13 19:00:00,676,0.12467092892064685
2825,2006-10-13 20:00:00,469,0.0857465212485897
2825,2006-10-13 21:00:00,423,0.07709665287702144
2825,2006-10-13 22:00:00,426,0.0776607747273411
2825,2006-10-13 23:00:00,340,0.06148928168484392
2825,2006-10-14 00:00:00,213,0.0376081233546446
2825,2006-10-14 01:00:00,128,0.021624670928920647
2825,2006-10-14 02:00:00,72,0.011094396389620158
2825,2006-10-14 03:00:00,40,0.005077096652877021
2825,2006-10-14 04:00:00,46,0.00620534035351636
2825,2006-10-14 05:00:00,96,0.015607371192177512
2825,2006-10-14 06:00:00,235,0.04174501692365551
2825,2006-10-14 07:00:00,365,0.06619029710417451
2825,2006-10-14 08:00:00,595,0.10943963896201579
2825,2006-10-14 09:00:00,702,0.12955998495675067
2825,2006-10-14 10:00:00,734,0.13557728469349378
2825,2006-10-14 11:00:00,823,0.15231289958631064
2825,2006-10-14 12:00:00,873,0.1617149304249718
2825,2006-10-14 13:00:00,903,0.1673561489281685
2825,2006-10-14 14:00:00,823,0.15231289958631064
2825,2006-10-14 15:00:00,838,0.155133508837909
2825,2006-10-14 16:00:00,914,0.16942459571267393
2825,2006-10-14 17:00:00,983,0.18239939827002632
2825,2006-10-14 18:00:00,839,0.1553215494546822
2825,2006-10-14 19:00:00,652,0.12015795411808951
2825,2006-10-14 20:00:00,434,0.07916509966152689
2825,2006-10-14 21:00:00,443,0.0808574652124859
2825,2006-10-14 22:00:00,477,0.08725084618277548
2825,2006-10-14 23:00:00,405,0.07371192177510343
2825,2006-10-15 00:00:00,350,0.06336968785257616
2825,2006-10-15 01:00:00,186,0.03253102670176758
2825,2006-10-15 02:00:00,110,0.018239939827002633
2825,2006-10-15 03:00:00,83,0.01316284317412561
2825,2006-10-15 04:00:00,85,0.013538924407672057
2825,2006-10-15 05:00:00,81,0.012786761940579164
2825,2006-10-15 06:00:00,171,0.029710417450169235
2825,2006-10-15 07:00:00,181,0.03159082361790146
2825,2006-10-15 08:00:00,324,0.05848063181647235
2825,2006-10-15 09:00:00,518,0.09496051147047763
2825,2006-10-15 10:00:00,605,0.11132004512974802
2825,2006-10-15 11:00:00,698,0.12880782248965778
2825,2006-10-15 12:00:00,857,0.15870628055660022
2825,2006-10-15 13:00:00,777,0.1436630312147424
2825,2006-10-15 14:00:00,712,0.13144039112448289
2825,2006-10-15 15:00:00,743,0.1372696502444528
2825,2006-10-15 16:00:00,811,0.15005641218503196
2825,2006-10-15 17:00:00,888,0.16453553967657014
2825,2006-10-15 18:00:00,726,0.13407295975930802
2825,2006-10-15 19:00:00,444,0.08104550582925912
2825,2006-10-15 20:00:00,373,0.06769462203836028
2825,2006-10-15 21:00:00,435,0.07935314027830012
2825,2006-10-15 22:00:00,277,0.04964272282813087
2825,2006-10-15 23:00:00,126,0.0212485896953742
2825,2006-10-16 00:00:00,95,0.015419330575404289
2825,2006-10-16 01:00:00,33,0.0037608123354644606
2825,2006-10-16 02:00:00,25,0.0022564874012786767
2825,2006-10-16 03:00:00,19,0.0011282437006393383
2825,2006-10-16 04:00:00,37,0.0045129748025573525
2825,2006-10-16 05:00:00,113,0.018804061677322303
2825,2006-10-16 06:00:00,465,0.0849943587814968
2825,2006-10-16 07:00:00,1114,0.20703271906731854
2825,2006-10-16 08:00:00,1524,0.28412937194433996
2825,2006-10-16 09:00:00,907,0.1681083113952614
2825,2006-10-16 10:00:00,654,0.12053403535163595
2825,2006-10-16 11:00:00,675,0.12448288830387363
2825,2006-10-16 12:00:00,764,0.1412185031966905
2825,2006-10-16 13:00:00,773,0.1429108687476495
2825,2006-10-16 14:00:00,740,0.13670552839413314
2825,2006-10-16 15:00:00,980,0.18183527641970665
2825,2006-10-16 16:00:00,1195,0.22226400902594962
2825,2006-10-16 17:00:00,1293,0.24069198946972545
2825,2006-10-16 18:00:00,1049,0.19481007897705904
2825,2006-10-16 19:00:00,641,0.11808950733358406
2825,2006-10-16 20:00:00,484,0.08856713050018804
2825,2006-10-16 21:00:00,431,0.07860097781120723
2825,2006-10-16 22:00:00,317,0.05716434749905979
2825,2006-10-16 23:00:00,180,0.03140278300112824
2825,2006-10-17 00:00:00,66,0.00996615268898082
2825,2006-10-17 01:00:00,32,0.0035727717186912374
2825,2006-10-17 02:00:00,31,0.003384731101918014
2825,2006-10-17 03:00:00,24,0.0020684467845054535
2825,2006-10-17 04:00:00,44,0.005829259119969913
2825,2006-10-17 05:00:00,141,0.024069198946972545
2825,2006-10-17 06:00:00,474,0.08668672433245582
2825,2006-10-17 07:00:00,1136,0.21116961263632944
2825,2006-10-17 08:00:00,1565,0.29183903723204213
2825,2006-10-17 09:00:00,897,0.16622790522752914
2825,2006-10-17 10:00:00,747,0.1380218127115457
2825,2006-10-17 11:00:00,706,0.13031214742384356
2825,2006-10-17 12:00:00,735,0.13576532531026703
2825,2006-10-17 13:00:00,766,0.14159458443023692
2825,2006-10-17 14:00:00,785,0.14516735614892817
2825,2006-10-17 15:00:00,1011,0.18766453553967657
2825,2006-10-17 16:00:00,1162,0.21605866867243326
2825,2006-10-17 17:00:00,1308,0.2435125987213238
2825,2006-10-17 18:00:00,1134,0.210793531402783
2825,2006-10-17 19:00:00,692,0.12767957878901842
2825,2006-10-17 20:00:00,427,0.07784881534411434
2825,2006-10-17 21:00:00,471,0.08612260248213614
2825,2006-10-17 22:00:00,430,0.078412937194434
2825,2006-10-17 23:00:00,243,0.04324934185784129
2825,2006-10-18 00:00:00,97,0.015795411808950735
2825,2006-10-18 01:00:00,52,0.007333584054155697
2825,2006-10-18 02:00:00,42,0.005453177886423467
2825,2006-10-18 03:00:00,21,0.0015043249341857839
2825,2006-10-18 04:00:00,43,0.00564121850319669
2825,2006-10-18 05:00:00,112,0.01861602106054908
2825,2006-10-18 06:00:00,520,0.09533659270402407
2825,2006-10-18 07:00:00,1134,0.210793531402783
2825,2006-10-18 08:00:00,1571,0.2929672809326815
2825,2006-10-18 09:00:00,901,0.16698006769462204
2825,2006-10-18 10:00:00,766,0.14159458443023692
2825,2006-10-18 11:00:00,744,0.13745769086122603
2825,2006-10-18 12:00:00,799,0.14779992478375328
2825,2006-10-18 13:00:00,765,0.1414065438134637
2825,2006-10-18 14:00:00,751,0.1387739751786386
2825,2006-10-18 15:00:00,992,0.18409176382098533
2825,2006-10-18 16:00:00,1204,0.22395637457690862
2825,2006-10-18 17:00:00,1378,0.25667544189544944
2825,2006-10-18 18:00:00,1161,0.21587062805566
2825,2006-10-18 19:00:00,705,0.13012410680707032
2825,2006-10-18 20:00:00,486,0.08894321173373448
2825,2006-10-18 21:00:00,481,0.08800300864986838
2825,2006-10-18 22:00:00,416,0.07578036855960887
2825,2006-10-18 23:00:00,221,0.039112448288830384
2825,2006-10-19 00:00:00,114,0.018992102294095526
2825,2006-10-19 01:00:00,57,0.008273787138021814
2825,2006-10-19 02:00:00,44,0.005829259119969913
2825,2006-10-19 03:00:00,46,0.00620534035351636
2825,2006-10-19 04:00:00,44,0.005829259119969913
2825,2006-10-19 05:00:00,133,0.022564874012786763
2825,2006-10-19 06:00:00,499,0.09138773975178639
2825,2006-10-19 07:00:00,1120,0.20816096276795787
2825,2006-10-19 08:00:00,1588,0.29616397141782624
2825,2006-10-19 09:00:00,872,0.16152688980819857
2825,2006-10-19 10:00:00,722,0.13332079729221513
2825,2006-10-19 11:00:00,729,0.13463708160962767
2825,2006-10-19 12:00:00,766,0.14159458443023692
2825,2006-10-19 13:00:00,813,0.15043249341857842
2825,2006-10-19 14:00:00,826,0.15287702143663032
2825,2006-10-19 15:00:00,1061,0.19706656637833772
2825,2006-10-19 16:00:00,1181,0.21963144039112448
2825,2006-10-19 17:00:00,1307,0.2433245581045506
2825,2006-10-19 18:00:00,1159,0.21549454682211358
2825,2006-10-19 19:00:00,705,0.13012410680707032
2825,2006-10-19 20:00:00,547,0.10041368935690109
2825,2006-10-19 21:00:00,486,0.08894321173373448
2825,2006-10-19 22:00:00,414,0.07540428732606243
2825,2006-10-19 23:00:00,223,0.03948852952237683
2825,2006-10-20 00:00:00,103,0.01692365550959007
2825,2006-10-20 01:00:00,54,0.0077096652877021435
2825,2006-10-20 02:00:00,38,0.004701015419330576
2825,2006-10-20 03:00:00,36,0.004324934185784129
2825,2006-10-20 04:00:00,44,0.005829259119969913
2825,2006-10-20 05:00:00,134,0.022752914629559987
2825,2006-10-20 06:00:00,507,0.09289206468597218
2825,2006-10-20 07:00:00,1046,0.19424595712673937
2825,2006-10-20 08:00:00,1421,0.264761188416698
2825,2006-10-20 09:00:00,884,0.16378337720947725
2825,2006-10-20 10:00:00,770,0.14234674689732982
2825,2006-10-20 11:00:00,744,0.13745769086122603
2825,2006-10-20 12:00:00,825,0.1526889808198571
2825,2006-10-20 13:00:00,923,0.17111696126363293
2825,2006-10-20 14:00:00,795,0.1470477623166604
2825,2006-10-20 15:00:00,1088,0.20214366303121475
2825,2006-10-20 16:00:00,1147,0.2132380594208349
2825,2006-10-20 17:00:00,1478,0.27547950357277173
2825,2006-10-20 18:00:00,1016,0.18860473862354268
2825,2006-10-20 19:00:00,763,0.14103046257991728
2825,2006-10-20 20:00:00,488,0.08931929296728093
2825,2006-10-20 21:00:00,562,0.10323429860849943
2825,2006-10-20 22:00:00,417,0.0759684091763821
2825,2006-10-20 23:00:00,364,0.06600225648740128
2825,2006-10-21 00:00:00,233,0.04136893569010906
2825,2006-10-21 01:00:00,113,0.018804061677322303
2825,2006-10-21 02:00:00,60,0.00883790898834148
2825,2006-10-21 03:00:00,45,0.006017299736743136
2825,2006-10-21 04:00:00,54,0.0077096652877021435
2825,2006-10-21 05:00:00,105,0.017299736743136517
2825,2006-10-21 06:00:00,230,0.04080481383978939
2825,2006-10-21 07:00:00,318,0.057352388115833014
2825,2006-10-21 08:00:00,586,0.10774727341105679
2825,2006-10-21 09:00:00,694,0.12805566002256488
2825,2006-10-21 10:00:00,749,0.13839789394509214
2825,2006-10-21 11:00:00,755,0.1395261376457315
2825,2006-10-21 12:00:00,905,0.16773223016171493
2825,2006-10-21 13:00:00,908,0.1682963520120346
2825,2006-10-21 14:00:00,819,0.15156073711921775
2825,2006-10-21 15:00:00,855,0.15833019932305378
2825,2006-10-21 16:00:00,860,0.1592704024069199
2825,2006-10-21 17:00:00,931,0.17262128619781872
2825,2006-10-21 18:00:00,850,0.15738999623918767
2825,2006-10-21 19:00:00,546,0.10022564874012788
2825,2006-10-21 20:00:00,405,0.07371192177510343
2825,2006-10-21 21:00:00,373,0.06769462203836028
2825,2006-10-21 22:00:00,383,0.06957502820609252
2825,2006-10-21 23:00:00,415,0.07559232794283566
2825,2006-10-22 00:00:00,350,0.06336968785257616
2825,2006-10-22 01:00:00,172,0.029898458066942458
2825,2006-10-22 02:00:00,103,0.01692365550959007
2825,2006-10-22 03:00:00,73,0.011282437006393382
2825,2006-10-22 04:00:00,53,0.00752162467092892
2825,2006-10-22 05:00:00,82,0.012974802557352387
2825,2006-10-22 06:00:00,132,0.02237683339601354
2825,2006-10-22 07:00:00,209,0.036855960887551706
2825,2006-10-22 08:00:00,322,0.05810455058292591
2825,2006-10-22 09:00:00,494,0.09044753666792027
2825,2006-10-22 10:00:00,658,0.12128619781872885
2825,2006-10-22 11:00:00,687,0.1267393757051523
2825,2006-10-22 12:00:00,833,0.1541933057540429
2825,2006-10-22 13:00:00,815,0.15080857465212485
2825,2006-10-22 14:00:00,753,0.13915005641218503
2825,2006-10-22 15:00:00,729,0.13463708160962767
2827,2006-10-01 00:00:00,1029,0.19104926664159458
2827,2006-10-01 01:00:00,602,0.11075592327942836
2827,2006-10-01 02:00:00,416,0.07578036855960887
2827,2006-10-01 03:00:00,310,0.055848063181647235
2827,2006-10-01 04:00:00,300,0.053967657013915
2827,2006-10-01 05:00:00,263,0.04701015419330575
2827,2006-10-01 06:00:00,401,0.07295975930801053
2827,2006-10-01 07:00:00,566,0.10398646107559233
2827,2006-10-01 08:00:00,899,0.1666039864610756
2827,2006-10-01 09:00:00,1478,0.27547950357277173
2827,2006-10-01 10:00:00,1933,0.3610379842045882
2827,2006-10-01 11:00:00,2420,0.4526137645731478
2827,2006-10-01 12:00:00,2553,0.47762316660398646
2827,2006-10-01 13:00:00,2498,0.4672809326814592
2827,2006-10-01 14:00:00,2396,0.4481007897705904
2827,2006-10-01 15:00:00,2508,0.4691613388491914
2827,2006-10-01 16:00:00,2815,0.5268898081985708
2827,2006-10-01 17:00:00,2927,0.5479503572771718
2827,2006-10-01 18:00:00,2418,0.45223768333960135
2827,2006-10-01 19:00:00,1520,0.2833772094772471
2827,2006-10-01 20:00:00,1288,0.23975178638585934
2827,2006-10-01 21:00:00,1417,0.2640090259496051
2827,2006-10-01 22:00:00,924,0.17130500188040618
2827,2006-10-01 23:00:00,585,0.10755923279428357
2827,2006-10-02 00:00:00,314,0.05660022564874012
2827,2006-10-02 01:00:00,167,0.028958254983076342
2827,2006-10-02 02:00:00,108,0.017863858593456187
2827,2006-10-02 03:00:00,102,0.016735614892816848
2827,2006-10-02 04:00:00,173,0.03008649868371568
2827,2006-10-02 05:00:00,418,0.07615644979315532
2827,2006-10-02 06:00:00,1550,0.28901842798044375
2827,2006-10-02 07:00:00,3104,0.5812335464460323
2827,2006-10-02 08:00:00,3380,0.6331327566754418
2827,2006-10-02 09:00:00,2636,0.49323053779616394
2827,2006-10-02 10:00:00,2272,0.4247837532907108
2827,2006-10-02 11:00:00,2321,0.43399774351259873
2827,2006-10-02 12:00:00,2370,0.44321173373448663
2827,2006-10-02 13:00:00,2442,0.4567506581421587
2827,2006-10-02 14:00:00,2561,0.47912749153817225
2827,2006-10-02 15:00:00,3551,0.665287702143663
2827,2006-10-02 16:00:00,3956,0.7414441519368182
2827,2006-10-02 17:00:00,4718,0.8847311019180142
2827,2006-10-02 18:00:00,4047,0.7585558480631815
2827,2006-10-02 19:00:00,2373,0.4437758555848063
2827,2006-10-02 20:00:00,1479,0.2756675441895449
2827,2006-10-02 21:00:00,1317,0.2452049642722828
2827,2006-10-02 22:00:00,983,0.18239939827002632
2827,2006-10-02 23:00:00,527,0.09665287702143663
2827,2006-10-03 00:00:00,266,0.04757427604362542
2827,2006-10-03 01:00:00,134,0.022752914629559987
2827,2006-10-03 02:00:00,102,0.016735614892816848
2827,2006-10-03 03:00:00,105,0.017299736743136517
2827,2006-10-03 04:00:00,185,0.032342986084994356
2827,2006-10-03 05:00:00,526,0.09646483640466341
2827,2006-10-03 06:00:00,1879,0.35088379089883415
2827,2006-10-03 07:00:00,3296,0.6173373448664911
2827,2006-10-03 08:00:00,3482,0.6523128995863106
2827,2006-10-03 09:00:00,2813,0.5265137269650244
2827,2006-10-03 10:00:00,2116,0.395449417074088
2827,2006-10-03 11:00:00,2221,0.41519368183527644
2827,2006-10-03 12:00:00,2457,0.45957126739375703
2827,2006-10-03 13:00:00,2452,0.4586310643098909
2827,2006-10-03 14:00:00,2799,0.5238811583301992
2827,2006-10-03 15:00:00,3723,0.6976306882286574
2827,2006-10-03 16:00:00,4310,0.8080105302745393
2827,2006-10-03 17:00:00,4886,0.9163219255359157
2827,2006-10-03 18:00:00,4488,0.841481760060173
2827,2006-10-03 19:00:00,2643,0.49454682211357653
2827,2006-10-03 20:00:00,1636,0.30518992102294096
2827,2006-10-03 21:00:00,1574,0.2935314027830011
2827,2006-10-03 22:00:00,1218,0.22658894321173373
2827,2006-10-03 23:00:00,674,0.12429484768710042
2827,2006-10-04 00:00:00,334,0.06036103798420458
2827,2006-10-04 01:00:00,164,0.028394133132756676
2827,2006-10-04 02:00:00,104,0.017111696126363294
2827,2006-10-04 03:00:00,100,0.016359533659270405
2827,2006-10-04 04:00:00,183,0.03196690485144791
2827,2006-10-04 05:00:00,544,0.09984956750658143
2827,2006-10-04 06:00:00,1894,0.3537044001504325
2827,2006-10-04 07:00:00,3091,0.5787890184279804
2827,2006-10-04 08:00:00,3491,0.6540052651372695
2827,2006-10-04 09:00:00,2756,0.5157954118089507
2827,2006-10-04 10:00:00,2428,0.45411808950733357
2827,2006-10-04 11:00:00,2341,0.43775855584806317
2827,2006-10-04 12:00:00,2488,0.46540052651372693
2827,2006-10-04 13:00:00,2374,0.44396389620157956
2827,2006-10-04 14:00:00,2524,0.472169988717563
2827,2006-10-04 15:00:00,3653,0.6844678450545317
2827,2006-10-04 16:00:00,4273,0.80105302745393
2827,2006-10-04 17:00:00,4743,0.8894321173373448
2827,2006-10-04 18:00:00,4160,0.7798044377585558
2827,2006-10-04 19:00:00,2549,0.47687100413689354
2827,2006-10-04 20:00:00,1812,0.3382850695750282
2827,2006-10-04 21:00:00,1621,0.30236931177134263
2827,2006-10-04 22:00:00,1391,0.25911996991350134
2827,2006-10-04 23:00:00,759,0.14027830011282438
2827,2006-10-05 00:00:00,371,0.06731854080481384
2827,2006-10-05 01:00:00,146,0.02500940203083866
2827,2006-10-05 02:00:00,124,0.020872508461827755
2827,2006-10-05 03:00:00,107,0.017675817976682964
2827,2006-10-05 04:00:00,184,0.03215494546822113
2827,2006-10-05 05:00:00,530,0.0972169988717563
2827,2006-10-05 06:00:00,1789,0.3339601353892441
2827,2006-10-05 07:00:00,3041,0.5693869875893193
2827,2006-10-05 08:00:00,3635,0.6810831139526137
2827,2006-10-05 09:00:00,2687,0.5028206092515983
2827,2006-10-05 10:00:00,2299,0.4298608499435878
2827,2006-10-05 11:00:00,2333,0.4362542309138774
2827,2006-10-05 12:00:00,2426,0.45374200827378713
2827,2006-10-05 13:00:00,2458,0.4597593080105303
2827,2006-10-05 14:00:00,2725,0.5099661526889807
2827,2006-10-05 15:00:00,3735,0.699887175629936
2827,2006-10-05 16:00:00,4368,0.8189168860473862
2827,2006-10-05 17:00:00,4804,0.9009025949605114
2827,2006-10-05 18:00:00,4322,0.8102670176758179
2827,2006-10-05 19:00:00,2758,0.5161714930424971
2827,2006-10-05 20:00:00,1851,0.3456186536291839
2827,2006-10-05 21:00:00,1710,0.31910492666415946
2827,2006-10-05 22:00:00,1338,0.2491538172245205
2827,2006-10-05 23:00:00,833,0.1541933057540429
2827,2006-10-06 00:00:00,451,0.08236179014667168
2827,2006-10-06 01:00:00,220,0.03892440767205716
2827,2006-10-06 02:00:00,172,0.029898458066942458
2827,2006-10-06 03:00:00,141,0.024069198946972545
2827,2006-10-06 04:00:00,204,0.03591575780368559
2827,2006-10-06 05:00:00,485,0.08875517111696127
2827,2006-10-06 06:00:00,1944,0.3631064309890936
2827,2006-10-06 07:00:00,3073,0.5754042873260624
2827,2006-10-06 08:00:00,3465,0.6491162091011657
2827,2006-10-06 09:00:00,2608,0.4879654005265137
2827,2006-10-06 10:00:00,2261,0.4227153065062053
2827,2006-10-06 11:00:00,2425,0.4535539676570139
2827,2006-10-06 12:00:00,2628,0.4917262128619782
2827,2006-10-06 13:00:00,2657,0.4971793907484017
2827,2006-10-06 14:00:00,2904,0.5436254230913877
2827,2006-10-06 15:00:00,3692,0.6918014291086874
2827,2006-10-06 16:00:00,4281,0.8025573523881158
2827,2006-10-06 17:00:00,4722,0.8854832643851072
2827,2006-10-06 18:00:00,4130,0.7741632192553591
2827,2006-10-06 19:00:00,2660,0.49774351259872135
2827,2006-10-06 20:00:00,1716,0.3202331703647988
2827,2006-10-06 21:00:00,1429,0.2662655133508838
2827,2006-10-06 22:00:00,1422,0.26494922903347123
2827,2006-10-06 23:00:00,1161,0.21587062805566
2827,2006-10-07 00:00:00,836,0.15475742760436254
2827,2006-10-07 01:00:00,487,0.08913125235050771
2827,2006-10-07 02:00:00,344,0.06224144415193681
2827,2006-10-07 03:00:00,246,0.04381346370816096
2827,2006-10-07 04:00:00,277,0.04964272282813087
2827,2006-10-07 05:00:00,378,0.0686348251222264
2827,2006-10-07 06:00:00,844,0.15626175253854832
2827,2006-10-07 07:00:00,1150,0.21380218127115458
2827,2006-10-07 08:00:00,1888,0.3525761564497932
2827,2006-10-07 09:00:00,2336,0.43681835276419706
